"","x"
"320",333.838513212247
"321",353.247742090057
"322",362.541162548413
"323",316.86252195476
"324",292.924534097616
"325",312.952102738286
"326",367.171272774529
"327",207.118289495995
"328",391.553385123769
"329",267.380908922135
"330",279.916160333919
"331",225.847016928162
"332",252.266742200557
"333",299.012126582629
"334",301.121465493631
"335",293.813776975634
"336",305.149648472328
"337",244.485129572026
"338",215.888476136822
"339",258.129268295024
"340",265.2243574937
"341",314.927148284374
"342",312.462932333954
"343",322.85389508107
"344",283.111732982455
"345",280.81327426693
"346",226.827031526115
"347",340.494259648258
"348",310.842387329101
"349",278.429882140452
"350",304.967101552261
"351",221.560555921124
"352",306.775746185977
"353",260.758103781654
"354",279.579980112003
"355",365.496542981693
"356",319.487000819897
"357",310.450798292127
"358",340.765336454059
"359",365.243735816471
"360",291.403708587995
"361",231.911489619015
"362",321.882469856863
"363",233.94195460299
"364",300.172367222343
"365",252.764465528173
"366",292.95761756699
"367",322.640354755249
"368",379.394631924192
"369",236.732943382507
"370",279.605630636528
"371",280.701151591622
"372",271.173846003809
"373",323.283141202657
"374",276.804152463627
"375",239.645447659075
"376",223.025730678404
"377",322.431849356563
"378",212.154190375224
"379",321.508182765695
"380",382.345177688222
"381",299.433179393388
"382",360.775457013944
"383",275.269500617977
"384",279.645634090228
"385",329.183120426105
"386",272.222054191709
"387",259.589114186998
"388",324.12366994912
"389",300.993270255901
"390",327.045493400428
"391",314.656954369579
"392",290.864948203524
"393",293.290608177157
"394",223.319140476959
"395",374.25975226364
"396",306.087514892723
"397",339.988310101938
"398",265.334341302763
"399",318.761361107767
"400",293.122707640993
