"","x"
"200",242.008210529175
"201",266.534689738488
"202",222.122498757634
"203",281.864577043328
"204",283.014674894757
"205",258.704159991783
"206",343.727270574154
"207",251.01996778435
"208",372.103012531264
"209",344.221006364457
"210",285.058035313462
"211",272.787316630073
"212",336.78018187434
"213",244.198840466665
"214",327.594714456624
"215",144.624011232995
"216",271.08710277044
"217",340.371512218933
"218",292.1176669271
"219",317.918037673954
"220",280.93849373607
"221",293.346430100409
"222",259.983052878794
"223",246.849445425675
"224",362.07988220321
"225",288.673175962058
"226",265.431840958914
"227",259.68378310438
"228",325.300431658289
"229",336.637716540342
"230",246.724748042196
"231",323.017772363984
"232",225.917734902778
"233",285.842717691424
"234",234.021187514242
"235",355.737100373542
"236",289.093352373945
"237",348.189974973897
"238",340.665968149288
"239",284.931280099072
"240",281.297728793149
"241",290.308341383975
"242",237.749362953189
"243",338.993332562868
"244",280.224226512487
"245",314.423227333715
"246",231.085972357745
"247",270.196581096441
"248",269.892629292784
"249",298.7788657304
"250",286.26027348437
"251",310.06603119782
"252",334.554229647841
"253",314.771037125317
"254",380.164483011105
"255",301.161903376457
"256",338.251300159461
"257",342.922478315196
"258",302.934441753106
"259",344.666656638796
"260",302.327837561672
"261",244.380213856791
"262",290.070481703993
"263",361.796762204863
"264",309.143491342335
"265",372.57091311964
"266",333.348542926202
"267",243.329598663945
"268",330.687285304785
"269",289.767582842168
"270",247.492482493523
"271",287.294832106424
"272",260.697572401891
"273",338.62069846297
"274",405.533345069863
"275",244.0512875068
"276",313.929917260523
"277",323.377664552869
"278",264.87893304748
"279",339.575067194092
"280",368.556367091071
"281",280.442702862614
"282",323.247226889026
"283",300.215598009419
"284",287.060856526866
"285",287.472654095348
"286",297.484233925756
"287",282.791094958603
"288",265.991119239472
"289",375.909708457727
"290",373.66735729607
"291",242.784746762484
"292",272.428578577554
"293",289.289387779289
"294",338.961620300789
"295",353.870862810562
"296",236.342241073741
"297",245.930414719974
"298",275.151300643367
"299",359.519619629719
"300",352.010024600707
"301",335.832649735186
"302",292.714115058366
"303",293.464054595361
"304",333.308259833489
"305",290.472540981792
"306",300.646044750242
"307",351.984557151115
"308",284.718610135363
"309",237.942185899853
"310",363.832402586544
"311",278.23431253505
"312",252.01990727403
"313",301.024430676327
"314",299.26437434449
"315",237.694334504111
"316",348.47927413827
"317",286.293542462169
"318",302.704665672624
"319",288.277586851313
"320",340.070848022979
"321",352.657015438781
"322",366.311624848531
"323",325.994559246734
"324",291.733820141454
"325",311.182658730832
"326",355.196755900513
"327",210.612894653663
"328",387.973775312346
"329",275.162834103744
"330",294.270621953434
"331",220.774966794844
"332",266.368462838153
"333",282.820636209246
"334",302.122179970105
"335",280.921931531326
"336",299.249427069958
"337",254.166420870369
"338",231.439462317619
"339",283.291464084308
"340",261.02865652042
"341",317.495118300517
"342",291.662070755937
"343",342.342523839608
"344",290.074818962427
"345",294.099674027074
"346",234.612864471677
"347",306.577134136547
"348",314.112863808044
"349",285.813344512028
"350",280.585457864931
"351",235.811262374068
"352",315.797667507065
"353",261.716299365555
"354",267.586384569231
"355",351.307322418173
"356",301.782526774869
"357",308.976018892962
"358",346.79502067421
"359",349.374745931661
"360",306.736264689627
"361",222.45145908182
"362",320.212150370954
"363",250.797916654457
"364",310.076239375038
"365",254.078912566784
"366",287.460918405327
"367",323.453157059943
"368",381.837974915359
"369",234.829226891211
"370",282.614531356323
"371",284.370822983046
"372",276.591437221401
"373",335.380007064122
"374",258.248269011536
"375",244.344728128615
"376",221.54563370007
"377",325.243146787755
"378",201.013183534081
"379",334.042408644926
"380",356.331353031651
"381",295.831020844153
"382",363.303613242569
"383",284.872950173476
"384",280.32632850477
"385",338.353621722333
"386",263.4109304348
"387",246.983532126608
"388",309.543917740741
"389",304.069417218238
"390",322.150794047954
"391",313.029568746174
"392",288.99212599291
"393",310.556479914195
"394",216.901621252926
"395",359.765423280203
"396",311.402922028985
"397",349.975732954649
"398",271.569501958961
"399",310.30639140787
"400",299.769078617007
